Latitude,Longitude,Groundwater Level,Date
13.1037151369,-16.7417576331,40.2877243990397,12/1/2023
13.1037462519,-16.7371470614,38.61704225387504,12/1/2023
13.1037772845,-16.7325364777,38.18350356197169,12/1/2023
13.0990075628,-16.7693885269,37.518770498098334,12/1/2023
13.0990391607,-16.7647781112,41.032954436278416,12/1/2023
13.0990706763,-16.7601676834,41.55658206546001,12/1/2023
13.0991021096,-16.7555572436,23.939127197027577,12/1/2023
13.0991334605,-16.7509467918,47.09524813644701,12/1/2023
13.0991647291,-16.7463363289,30.156749851151268,12/1/2023
13.0991959153,-16.7417258531,22.543371392187538,12/1/2023
13.0992270192,-16.7371153654,20.70243240402478,12/1/2023
13.0992580408,-16.7325048658,22.063717909675844,12/1/2023
13.0992889799,-16.7278943543,20.645534848011433,12/1/2023
13.0993198368,-16.723283831,36.64875195521299,12/1/2023
13.0944884068,-16.7693562549,32.61800104238816,12/1/2023
13.0945199934,-16.7647459232,42.91008669049141,12/1/2023
13.0945514978,-16.7601355795,40.96454210093417,12/1/2023
13.0945829199,-16.7555252237,28.91618553357131,12/1/2023
13.0946142596,-16.7509148558,26.991742206001494,12/1/2023
13.094645517,-16.7463044769,40.430416358839324,12/1/2023
13.0946766921,-16.7416940851,37.138182638563755,12/1/2023
13.0947077849,-16.7370836814,40.147779950549015,12/1/2023
13.0947387954,-16.7324732658,49.744484804076514,12/1/2023
13.0947697235,-16.7278628383,20.660508970572863,12/1/2023
13.0948005693,-16.723252399,38.24196158523702,12/1/2023
13.0899692491,-16.7693239951,47.6303291900089,12/1/2023
13.0900008245,-16.7647137474,32.45440449016472,12/1/2023
13.0900323176,-16.7601034876,31.234308351078305,12/1/2023
13.0900637284,-16.7554932157,26.919924415395677,12/1/2023
13.090095057,-16.7508829318,49.03112142988219,12/1/2023
13.0901263032,-16.7462726368,28.307581604722973,12/1/2023
13.0901574672,-16.741662329,45.01233239583484,12/1/2023
13.0901885489,-16.7370520092,20.764280911515055,12/1/2023
13.0902195483,-16.7324416776,36.68879729829388,12/1/2023
13.0854500898,-16.7692917474,41.11721606166765,12/1/2023
13.0854816539,-16.7646815836,33.20041748931742,12/1/2023
13.0855131358,-16.7600714077,29.26963507111009,12/1/2023
13.0855445354,-16.7554612197,41.822198902657234,12/1/2023
13.0855758527,-16.7508510198,45.03976811881731,12/1/2023
13.0856070878,-16.7462408088,29.223190151437908,12/1/2023
13.0856382407,-16.7416305848,45.2821613987017,12/1/2023
13.0856693113,-16.737020349,39.75703426628549,12/1/2023
13.0857002996,-16.7324101013,43.67756680713242,12/1/2023
13.0857312057,-16.7277998417,47.12470800889038,12/1/2023
13.0809309297,-16.7692595118,36.54313311990792,12/1/2023
13.0809624825,-16.7646494319,21.598669945631393,12/1/2023
13.0809939532,-16.7600393399,30.082342359014966,12/1/2023
13.0810253416,-16.7554292358,43.82313704177973,12/1/2023
13.0810566477,-16.7508191198,20.147461721655382,12/1/2023
13.0810878717,-16.7462089926,44.10818420752863,12/1/2023
13.0811190134,-16.7415988526,23.531173761484965,12/1/2023
13.0811500729,-16.7369887007,31.24946249314297,12/1/2023
13.0811810501,-16.7323785368,43.95052768244398,12/1/2023
13.0812119452,-16.7277683611,40.86503893626187,12/1/2023
13.076411767,-16.7692272883,47.448496183938445,12/1/2023
13.0764433086,-16.7646172923,33.02526044058849,12/1/2023
13.076474768,-16.7600072841,27.775512398233374,12/1/2023
13.0765061452,-16.7553972639,44.65661063326355,12/1/2023
13.0765374402,-16.7507872317,43.101459426241135,12/1/2023
13.076568653,-16.7461771884,22.86485598919667,12/1/2023
13.0765997835,-16.7415671323,21.823529447344008,12/1/2023
13.0766308319,-16.7369570642,36.96650854808227,12/1/2023
13.0766617981,-16.7323469842,44.55061632505934,12/1/2023
13.0766926821,-16.7277368924,36.667410950752625,12/1/2023
